49.28807580382031	-19.74182690249232
49.61179001666039	-16.187618852296907
49.61179001666039	-12.63341080210148
47.99627565078421	-9.079202751906069
44.76524691903188	-9.079202751906069
44.44214404585665	-5.201884878965615
42.18042393363004	-2.617006297005304
36.68767508965109	0.9372017531901092
34.74905785059974	6.75317856260078
32.48733773837313	10.630496435541248
30.225617626146487	15.154033953971762
25.70217740169325	15.800253599461868
23.11735441629141	18.062022358677112
21.17873717724001	21.939340231617575
16.009091206436324	22.90866969985269
11.808753855158317	21.939340231617575
9.223930869756472	25.49354828181299
9.87013661610692	29.04775633200842
7.608416503880306	31.30952509122369
4.054284898952744	35.833062609654206
1.7919534470613314	39.71038048259467
