31.19431490600735	-32.98932963503887
33.13293214505876	-34.92798610637678
35.39465225728537	-36.54353522010198
36.04085800363583	-40.420853093042446
36.04085800363583	-42.68262185225771
33.45603501823399	-45.59061025696304
31.19431490600735	-49.14481830715846
28.609491920605507	-52.0528067118638
24.409154569327512	-52.0528067118638
20.53192009122473	-52.0528067118638
16.65468561312197	-52.0528067118638
16.65468561312197	-51.40658706637373
13.746759754544884	-48.82170848441343
11.485039642318256	-45.59061025696304
9.869525276442104	-43.65195132049281
