-36.304605980816206	-37.897029268851036
-38.71424574037602	-37.897029268851036
-42.50082250539858	-40.6509068968401
-42.50082250539858	-42.027845710834626
-38.02577723764465	-45.470192745820945
-35.27190322671915	-47.19136626331411
-31.485326461696587	-48.568305077308636
-30.108389456233837	-50.633713298300435
-27.010281193942646	-50.633713298300435
-24.944875685748528	-53.38759092628949
-21.502533172091645	-53.73182562978812
-17.715956407069072	-53.73182562978812
-12.552442636583763	-53.043356222790855
-8.421631620195527	-51.3221827052977
-1.881180844247453	-48.91253978080727
0.8726931666780473	-48.22407037381001
2.5964066808560347	-47.19136626331411
6.727217697244285	-46.502896856316845
8.104154702707035	-44.43748863532505
