36.49634675384917	-39.399180303959014
38.37958655757615	-38.645868179942575
41.01612228279387	-39.399180303959014
44.4059539295024	-45.0490212340823
43.65265800801163	-49.945550040189154
38.002938596830745	-52.95879853625491
33.48316306788604	-55.97204703232066
27.080147735214368	-55.97204703232066
21.430428324033485	-55.97204703232066
16.534004834343378	-54.842078846296005
13.520821148380236	-54.46542278428779
6.741157854963177	-50.32220610219737
5.234566011981613	-48.438925792156276
