-7.7862646531982165	-20.501659288570693
-4.717248421186213	-17.176887336989864
0.9092813375024349	-13.340612008242744
4.234048922182097	-9.504336679495623
10.37208138620609	-2.3432893991676593
13.185346265550422	4.05050281541088
15.231357086891748	6.8637713898254304
17.277367908233074	11.211550095738843
19.067627376906742	14.536322047319686
20.602135492912737	17.349590621734237
