-43.86493359810361	-21.978492086133883
-45.31946129109354	-20.281540882128894
-46.773988984083466	-17.13006007469106
-47.25883154841344	-13.978579267253224
-46.0467251375885	-10.584676859243245
-45.31946129109354	-7.6756176523775395
