-18.732027208763853	0.1602818071039706
-19.514806336575205	7.009746496363022
-19.12341677266953	13.272114212257025
-18.340637644858163	21.882869821611266
-16.579384607282606	28.92803350199199
-10.904235930650216	35.777498191251055
-4.446308126206475	37.734488102467935
0.8374509865202384	39.691478013684815
6.903989227058304	41.84416691602337
