2.1050379439132314	-26.77418519668231
2.1050379439132314	-24.688090084021397
2.3657942244292656	-19.994376080534366
6.537894712685926	-18.429804746038684
10.970751481458606	-20.515899858699584
17.228902213843597	-20.255137969616968
22.183271543648374	-16.34370963337777
25.833859470872937	-11.910757518973341
24.26932178777669	-6.956281626403694
20.87949014106816	-7.477805404568912
15.66436453074735	-8.781614849981992
10.449238920426538	-7.21704351548631
5.494869590621761	-3.5663770683297145
2.3657942244292656	0.3450512679094828
1.844281663397183	4.25647960414868
-2.327818824859463	11.036288720296639
-7.542944435180289	16.77305028011412
-10.150507240340687	21.466764283601165
-14.84412028962943	23.031335618096847
-18.494708216853994	21.466764283601165
-21.102271022014406	26.942763954336044
-22.40605242459462	28.768097177914342
