-6.789846570760204	-6.069967460495732
