-11.974301037067164	-14.414800159967086
-14.484762131073055	-19.435830342218907
-16.71628310352274	-25.851591130651798
-16.437342981966538	-32.82524416155712
-13.64794176640443	-37.56732822257273
-9.46383994306126	-42.30941228358835
-4.163977633493246	-44.26203513224184
1.1358846760747667	-47.60938858707639
3.0884655269682355	-48.72517307202124
