-14.285193153196031	40.80629325421674
-14.042768829370814	37.89713879710598
-13.800344505545596	35.715272954272905
-12.830647210244734	33.77583664953241
-12.103374238769078	31.35154126860678
