0.304801205886136	43.67555433667394
6.076736495528692	46.5615257720566
13.291655607581902	52.333468642821856
