-2.1378827219714935	37.73454011718235
-4.669497377491936	31.58632502129757
-3.2228604314802567	35.564581848046544
-6.477793560006532	27.608068194548594
